date,time,season,comp,round,home_team,away_team,gf_home,ga_home,xg_home,gf_away,ga_away,xg_away,result_home,xg_home_roll5,xg_away_roll5,xg_home_roll10,xg_away_roll10,gf_home_roll5,gf_away_roll5,gf_home_roll10,gf_away_roll10,ga_home_roll5,ga_away_roll5,ga_home_roll10,ga_away_roll10,xg_conceded_home_roll5,xg_conceded_away_roll5,xg_conceded_home_roll10,xg_conceded_away_roll10,avg_goals_for_prev_home,avg_goals_against_prev_home,avg_goals_for_prev_away,avg_goals_against_prev_away,avg_goals_for_curr_home,avg_goals_against_curr_home,avg_goals_for_curr_away,avg_goals_against_curr_away,matches_played_home,matches_played_away,avg_goals_for_home,avg_goals_against_home,avg_goals_for_away,avg_goals_against_away,home_advantage
2024-10-27,17:00,2024-2025,Ligue 1,9,Strasbourg,Nantes,3.0,1.0,1.7,1.0,3.0,0.7,1,1.98,1.06,1.66,1.04,1.8,1.0,1.9,1.1,2.0,1.6,1.9,1.5,1.7,1.28,1.77,1.31,1.12,1.47,0.88,1.62,1.65,1.29,1.15,1.53,8,8,1.54,1.33,1.1,1.55,0.44
2024-11-01,21:00,2024-2025,Ligue 1,10,Lille,Lyon,1.0,1.0,1.7,1.0,1.0,1.2,0,1.86,2.26,1.61,1.97,2.0,2.4,1.7,1.8,0.8,1.2,1.0,1.5,1.38,0.9,1.23,1.35,1.53,1.0,1.44,1.62,1.53,1.06,1.91,1.35,9,9,1.53,1.05,1.86,1.38,-0.33
2024-11-01,19:00,2024-2025,Ligue 1,10,Monaco,Angers,0.0,1.0,1.4,1.0,0.0,0.5,-1,1.48,1.42,1.75,1.16,1.6,1.6,1.9,1.11,1.0,1.6,0.6,1.78,0.8,1.58,0.82,1.61,2.0,1.24,0.98,1.76,1.85,1.21,0.94,1.56,9,9,1.86,1.21,0.94,1.58,0.92
2024-11-02,21:00,2024-2025,Ligue 1,10,Saint Etienne,Strasbourg,2.0,0.0,2.8,0.0,2.0,0.5,1,1.26,1.86,1.02,1.7,1.4,2.2,0.89,2.0,3.4,2.0,2.67,1.9,2.28,1.66,2.23,1.73,0.98,1.76,1.12,1.47,1.15,2.26,1.65,1.29,9,9,1.13,2.21,1.6,1.31,-0.47
2024-11-02,19:00,2024-2025,Ligue 1,10,Brest,Nice,0.0,1.0,1.0,1.0,0.0,1.4,-1,1.0,1.74,1.29,1.57,1.4,2.4,1.6,2.0,1.0,0.6,1.5,1.1,1.62,0.9,1.73,1.06,1.56,1.0,1.18,0.85,1.53,1.74,1.94,1.21,9,9,1.53,1.67,1.86,1.17,-0.33
2024-11-02,17:00,2024-2025,Ligue 1,10,Paris Saint Germain,Lens,1.0,0.0,2.9,0.0,1.0,0.7,1,2.5,1.14,2.66,1.82,2.4,1.0,3.0,1.1,1.0,1.0,0.8,0.8,0.86,1.26,0.84,1.0,2.38,0.97,1.32,1.09,2.71,1.03,1.24,1.15,9,9,2.68,1.02,1.25,1.14,1.43
2024-11-03,17:00,2024-2025,Ligue 1,10,Auxerre,Rennes,4.0,0.0,2.8,0.0,4.0,0.9,1,1.76,1.24,1.43,1.29,2.0,1.0,1.44,1.4,1.8,1.4,2.0,1.4,1.72,1.22,1.88,1.19,0.98,1.76,1.56,1.35,1.41,1.5,1.5,1.47,9,9,1.37,1.53,1.51,1.46,-0.14
2024-11-03,15:00,2024-2025,Ligue 1,10,Toulouse,Reims,1.0,0.0,0.9,0.0,1.0,1.1,1,1.72,1.6,1.45,1.22,1.2,2.0,1.0,1.8,1.4,1.6,1.4,1.5,0.82,1.5,0.85,1.64,1.24,1.35,1.24,1.38,1.29,1.26,0.97,1.38,9,9,1.28,1.27,1.0,1.38,0.28
2024-11-03,17:00,2024-2025,Ligue 1,10,Le Havre,Montpellier,1.0,0.0,2.2,0.0,1.0,1.0,1,0.56,0.98,1.02,0.88,0.2,1.2,0.8,1.0,2.6,3.2,2.2,3.1,1.98,2.5,1.73,2.52,1.0,1.32,1.26,1.41,1.18,2.09,0.68,2.32,9,9,1.16,2.01,0.74,2.23,0.42
2024-11-03,20:45,2024-2025,Ligue 1,10,Nantes,Marseille,1.0,2.0,1.4,2.0,1.0,1.2,-1,0.9,1.12,1.04,1.4,1.0,1.8,1.1,2.3,1.8,1.4,1.6,1.2,1.52,1.9,1.33,1.64,0.88,1.62,1.53,1.21,1.15,1.53,2.18,1.38,9,9,1.12,1.54,2.12,1.36,-1.0
2024-11-08,20:45,2024-2025,Ligue 1,11,Marseille,Auxerre,1.0,3.0,2.5,3.0,1.0,1.9,-1,1.2,2.08,1.37,1.57,1.6,2.4,2.3,1.7,1.2,1.2,1.2,1.8,1.58,1.5,1.6,1.78,1.53,1.21,0.98,1.76,2.18,1.38,1.41,1.5,10,10,2.18,1.38,1.41,1.5,0.77
2024-11-09,19:00,2024-2025,Ligue 1,11,Lens,Nantes,3.0,2.0,2.9,2.0,3.0,1.4,1,1.16,1.06,1.37,1.08,0.8,1.0,0.9,1.2,1.0,2.0,0.7,1.4,1.56,1.58,1.21,1.3,1.32,1.09,0.88,1.62,1.24,1.15,1.15,1.53,10,10,1.24,1.15,1.15,1.53,0.09
2024-11-09,17:00,2024-2025,Ligue 1,11,Strasbourg,Monaco,1.0,3.0,0.6,3.0,1.0,3.8,-1,1.32,1.38,1.64,1.74,1.6,1.0,1.9,1.5,1.8,1.0,1.9,0.7,1.7,0.78,1.73,0.77,1.12,1.47,2.0,1.24,1.65,1.29,1.85,1.21,10,10,1.65,1.29,1.85,1.21,-0.2
2024-11-09,21:00,2024-2025,Ligue 1,11,Angers,Paris Saint Germain,2.0,4.0,1.1,4.0,2.0,3.4,-1,1.34,2.76,1.09,2.75,1.6,2.4,1.1,2.9,1.4,0.8,1.6,0.8,1.74,0.94,1.59,0.82,0.98,1.76,2.38,0.97,0.94,1.56,2.71,1.03,10,10,0.94,1.56,2.71,1.03,-1.77
2024-11-10,15:00,2024-2025,Ligue 1,11,Nice,Lille,2.0,2.0,2.1,2.0,2.0,1.7,0,1.08,1.68,1.62,1.66,1.0,1.6,1.9,1.6,0.6,0.4,0.9,0.9,1.04,0.98,1.04,1.26,1.18,0.85,1.53,1.0,1.94,1.21,1.53,1.06,10,10,1.94,1.21,1.53,1.06,0.41
2024-11-10,17:00,2024-2025,Ligue 1,11,Montpellier,Brest,3.0,1.0,2.5,1.0,3.0,0.9,1,0.78,1.1,0.9,1.23,0.6,1.0,0.8,1.3,3.0,1.2,3.0,1.6,2.7,1.36,2.22,1.78,1.26,1.41,1.56,1.0,0.68,2.32,1.53,1.74,10,10,0.68,2.32,1.53,1.74,-0.85
2024-11-10,17:00,2024-2025,Ligue 1,11,Le Havre,Reims,0.0,3.0,1.4,3.0,0.0,2.6,-1,0.88,1.76,1.06,1.2,0.2,1.8,0.8,1.6,2.0,1.6,2.0,1.5,1.8,1.36,1.68,1.58,1.0,1.32,1.24,1.38,1.18,2.09,0.97,1.38,10,10,1.18,2.09,0.97,1.38,0.21
2024-11-10,20:45,2024-2025,Ligue 1,11,Lyon,Saint Etienne,1.0,0.0,1.1,0.0,1.0,0.6,1,1.9,1.76,1.81,1.2,2.2,1.8,1.7,1.0,0.8,1.8,1.5,2.4,1.08,1.44,1.41,2.06,1.44,1.62,0.98,1.76,1.91,1.35,1.15,2.26,10,10,1.91,1.35,1.15,2.26,0.76
2024-11-10,17:00,2024-2025,Ligue 1,11,Rennes,Toulouse,0.0,2.0,0.6,2.0,0.0,1.4,-1,1.14,1.36,1.23,1.45,0.8,1.4,1.3,1.1,2.0,1.0,1.6,1.1,1.66,0.94,1.34,0.8,1.56,1.35,1.24,1.35,1.5,1.47,1.29,1.26,10,10,1.5,1.47,1.29,1.26,0.21
2024-11-22,19:00,2024-2025,Ligue 1,12,Monaco,Brest,3.0,2.0,2.6,2.0,3.0,1.0,1,1.5,1.12,1.92,1.19,1.2,1.2,1.7,1.3,1.0,1.2,0.8,1.4,0.72,1.36,0.79,1.79,2.0,1.24,1.56,1.0,1.85,1.21,1.53,1.74,11,11,1.85,1.21,1.53,1.74,0.32
2024-11-22,21:00,2024-2025,Ligue 1,12,Paris Saint Germain,Toulouse,3.0,0.0,1.1,0.0,3.0,1.4,1,2.84,1.46,2.8,1.42,2.6,1.6,2.9,1.3,1.0,0.6,0.9,1.1,0.88,0.98,0.91,0.81,2.38,0.97,1.24,1.35,2.71,1.03,1.29,1.26,11,11,2.71,1.03,1.29,1.26,1.42
2024-11-23,17:00,2024-2025,Ligue 1,12,Lens,Marseille,1.0,3.0,2.5,3.0,1.0,1.2,-1,1.36,1.6,1.54,1.38,1.4,1.8,1.1,1.9,1.4,1.6,0.9,1.4,1.62,1.7,1.31,1.66,1.32,1.09,1.53,1.21,1.24,1.15,2.18,1.38,11,11,1.24,1.15,2.18,1.38,-0.94
2024-11-23,19:00,2024-2025,Ligue 1,12,Saint Etienne,Montpellier,1.0,0.0,1.5,0.0,1.0,0.9,1,1.68,1.1,1.22,1.02,1.4,1.0,1.0,1.0,1.6,2.8,2.4,3.0,1.3,2.24,1.97,2.22,0.98,1.76,1.26,1.41,1.15,2.26,0.68,2.32,11,11,1.15,2.26,0.68,2.32,0.47
2024-11-23,21:00,2024-2025,Ligue 1,12,Reims,Lyon,1.0,1.0,1.0,1.0,1.0,1.7,0,1.7,2.04,1.45,1.71,1.8,2.0,1.9,1.8,1.4,0.6,1.3,1.2,1.42,1.02,1.51,1.27,1.24,1.38,1.44,1.62,0.97,1.38,1.91,1.35,11,11,0.97,1.38,1.91,1.35,-0.94
2024-11-24,17:00,2024-2025,Ligue 1,12,Auxerre,Angers,1.0,0.0,0.6,0.0,1.0,0.9,1,1.96,1.34,1.58,1.16,2.4,1.8,1.8,1.3,1.4,1.6,1.8,1.9,1.84,1.84,1.96,1.81,0.98,1.76,0.98,1.76,1.41,1.5,0.94,1.56,11,11,1.41,1.5,0.94,1.56,0.47
2024-11-24,17:00,2024-2025,Ligue 1,12,Nantes,Le Havre,0.0,2.0,0.9,2.0,0.0,0.9,-1,0.98,1.08,1.17,1.18,1.0,0.2,1.4,0.7,2.2,2.0,1.7,1.9,1.96,1.7,1.42,1.65,0.88,1.62,1.0,1.32,1.15,1.53,1.18,2.09,11,11,1.15,1.53,1.18,2.09,-0.03
2024-11-24,15:00,2024-2025,Ligue 1,12,Lille,Rennes,1.0,0.0,0.4,0.0,1.0,0.2,1,1.4,0.98,1.62,1.09,1.4,0.6,1.6,1.0,0.8,1.8,1.1,1.8,1.32,1.34,1.46,1.27,1.53,1.0,1.56,1.35,1.53,1.06,1.5,1.47,11,11,1.53,1.06,1.5,1.47,0.03
2024-11-24,20:45,2024-2025,Ligue 1,12,Nice,Strasbourg,2.0,1.0,2.1,1.0,2.0,0.4,1,1.28,1.18,1.76,1.61,1.4,1.6,2.0,1.9,1.0,2.4,0.9,2.1,1.0,2.36,1.03,1.98,1.18,0.85,1.12,1.47,1.94,1.21,1.65,1.29,11,11,1.94,1.21,1.65,1.29,0.29
2024-11-29,20:45,2024-2025,Ligue 1,13,Reims,Lens,0.0,2.0,0.8,2.0,0.0,1.8,-1,1.3,1.66,1.46,1.5,1.2,1.2,1.8,1.0,1.2,1.6,1.2,1.2,1.66,1.62,1.38,1.34,1.24,1.38,1.32,1.09,0.97,1.38,1.24,1.15,12,12,0.97,1.38,1.24,1.15,-0.27
2024-11-30,19:00,2024-2025,Ligue 1,13,Brest,Strasbourg,3.0,1.0,2.5,1.0,3.0,1.0,1,1.18,1.02,1.2,1.58,1.2,1.4,1.5,1.7,1.8,2.4,1.5,2.2,1.68,2.58,1.76,2.08,1.56,1.0,1.12,1.47,1.53,1.74,1.65,1.29,12,12,1.53,1.74,1.65,1.29,-0.12
2024-11-30,21:00,2024-2025,Ligue 1,13,Paris Saint Germain,Nantes,1.0,1.0,2.6,1.0,1.0,0.8,0,2.8,0.98,2.53,1.12,3.0,1.0,2.6,1.2,0.8,2.2,0.9,1.9,1.06,1.5,0.99,1.4,2.38,0.97,0.88,1.62,2.71,1.03,1.15,1.53,12,12,2.71,1.03,1.15,1.53,1.56
2024-11-30,17:00,2024-2025,Ligue 1,13,Rennes,Saint Etienne,5.0,0.0,3.2,0.0,5.0,0.1,1,0.88,1.44,1.0,1.26,0.4,1.0,0.9,1.1,1.6,1.4,1.6,2.2,1.3,1.32,1.24,1.82,1.56,1.35,0.98,1.76,1.5,1.47,1.15,2.26,12,12,1.5,1.47,1.15,2.26,0.35
2024-12-01,15:00,2024-2025,Ligue 1,13,Montpellier,Lille,2.0,2.0,1.4,2.0,2.0,2.2,0,1.18,1.16,1.05,1.57,0.6,1.2,1.0,1.5,2.2,0.6,2.5,1.1,1.94,1.14,1.99,1.42,1.26,1.41,1.53,1.0,0.68,2.32,1.53,1.06,12,12,0.68,2.32,1.53,1.06,-0.85
2024-12-01,20:45,2024-2025,Ligue 1,13,Marseille,Monaco,2.0,1.0,1.9,1.0,2.0,1.0,1,1.66,1.9,1.2,1.96,2.2,1.4,2.0,1.8,1.6,1.2,1.3,1.0,2.04,0.78,1.82,0.89,1.53,1.21,2.0,1.24,2.18,1.38,1.85,1.21,12,12,2.18,1.38,1.85,1.21,0.33
2024-12-01,17:00,2024-2025,Ligue 1,13,Le Havre,Angers,0.0,1.0,0.3,1.0,0.0,2.1,-1,1.06,1.36,1.03,1.19,0.6,1.6,0.7,1.3,1.6,1.6,1.9,1.8,1.74,1.78,1.63,1.78,1.0,1.32,0.98,1.76,1.18,2.09,0.94,1.56,12,12,1.18,2.09,0.94,1.56,0.24
2024-12-01,17:00,2024-2025,Ligue 1,13,Toulouse,Auxerre,2.0,0.0,2.3,0.0,2.0,0.2,1,1.52,1.92,1.46,1.53,1.4,2.4,1.2,1.9,0.8,0.8,1.3,1.6,0.88,1.48,0.79,1.91,1.24,1.35,0.98,1.76,1.29,1.26,1.41,1.5,12,12,1.29,1.26,1.41,1.5,-0.12
2024-12-01,17:00,2024-2025,Ligue 1,13,Lyon,Nice,4.0,1.0,2.7,1.0,4.0,2.1,1,1.74,1.6,1.88,1.84,1.8,1.6,1.9,2.1,0.8,1.0,1.1,0.9,1.04,0.82,1.15,0.97,1.44,1.62,1.18,0.85,1.91,1.35,1.94,1.21,12,12,1.91,1.35,1.94,1.21,-0.03
2024-12-06,21:00,2024-2025,Ligue 1,14,Auxerre,Paris Saint Germain,0.0,0.0,0.3,0.0,0.0,2.5,0,1.4,2.62,1.49,2.53,2.0,2.4,1.8,2.4,1.0,0.6,1.5,0.9,1.72,0.84,1.86,0.93,0.98,1.76,2.38,0.97,1.41,1.5,2.71,1.03,13,13,1.41,1.5,2.71,1.03,-1.3
2024-12-06,19:00,2024-2025,Ligue 1,14,Lille,Brest,3.0,1.0,2.5,1.0,3.0,0.7,1,1.56,1.38,1.65,1.14,1.6,1.6,1.6,1.4,1.0,1.8,1.0,1.6,1.18,1.64,1.3,1.84,1.53,1.0,1.56,1.0,1.53,1.06,1.53,1.74,13,13,1.53,1.06,1.53,1.74,0.0
2024-12-07,19:00,2024-2025,Ligue 1,14,Nice,Le Havre,2.0,1.0,2.0,1.0,2.0,1.1,1,1.86,1.04,1.83,0.78,1.6,0.6,1.8,0.4,1.6,1.0,1.2,1.9,1.26,1.62,1.1,1.78,1.18,0.85,1.0,1.32,1.94,1.21,1.18,2.09,13,13,1.94,1.21,1.18,2.09,0.76
2024-12-07,17:00,2024-2025,Ligue 1,14,Monaco,Toulouse,2.0,0.0,3.2,0.0,2.0,0.5,1,1.86,1.58,1.96,1.59,1.6,1.6,1.8,1.3,1.6,0.6,1.1,1.0,1.12,0.64,0.86,0.73,2.0,1.24,1.24,1.35,1.85,1.21,1.29,1.26,13,13,1.85,1.21,1.29,1.26,0.56
2024-12-07,21:00,2024-2025,Ligue 1,14,Angers,Lyon,0.0,3.0,0.6,3.0,0.0,2.0,-1,1.5,1.74,1.26,1.86,1.6,1.8,1.3,1.9,1.4,1.0,1.4,0.9,1.44,1.38,1.59,1.09,0.98,1.76,1.44,1.62,0.94,1.56,1.91,1.35,13,13,0.94,1.56,1.91,1.35,-0.97
2024-12-08,20:45,2024-2025,Ligue 1,14,Saint Etienne,Marseille,0.0,2.0,0.1,2.0,0.0,2.5,-1,1.3,1.4,1.25,1.31,1.0,1.6,1.1,1.9,2.0,1.8,2.3,1.3,1.72,1.98,1.83,1.82,0.98,1.76,1.53,1.21,1.15,2.26,2.18,1.38,13,13,1.15,2.26,2.18,1.38,-1.03
2024-12-08,15:00,2024-2025,Ligue 1,14,Lens,Montpellier,2.0,0.0,1.3,0.0,2.0,1.0,1,1.78,1.2,1.46,1.1,1.2,1.0,1.1,1.1,1.6,1.6,1.1,2.4,1.62,1.74,1.32,2.06,1.32,1.09,1.26,1.41,1.24,1.15,0.68,2.32,13,13,1.24,1.15,0.68,2.32,0.56
2024-12-08,17:00,2024-2025,Ligue 1,14,Strasbourg,Reims,0.0,0.0,0.8,0.0,0.0,1.1,0,0.84,1.24,1.41,1.4,1.2,1.0,1.5,1.6,2.2,1.2,2.1,1.3,2.38,1.46,2.04,1.48,1.12,1.47,1.24,1.38,1.65,1.29,0.97,1.38,13,13,1.65,1.29,0.97,1.38,0.68
2024-12-08,17:00,2024-2025,Ligue 1,14,Nantes,Rennes,1.0,0.0,1.2,0.0,1.0,0.4,1,1.04,1.28,1.05,1.24,1.0,1.2,1.0,1.3,2.2,1.4,1.9,1.4,1.86,1.02,1.57,1.11,0.88,1.62,1.56,1.35,1.15,1.53,1.5,1.47,13,13,1.15,1.53,1.5,1.47,-0.35
2024-12-13,20:45,2024-2025,Ligue 1,15,Toulouse,Saint Etienne,2.0,1.0,1.4,1.0,2.0,0.5,1,1.3,1.02,1.51,1.14,1.0,0.6,1.1,1.0,1.0,1.6,1.2,2.5,1.24,1.64,1.03,1.96,1.24,1.35,0.98,1.76,1.29,1.26,1.15,2.26,14,14,1.29,1.26,1.15,2.26,0.14
2024-12-14,17:00,2024-2025,Ligue 1,15,Marseille,Lille,1.0,1.0,1.2,1.0,1.0,1.4,0,1.86,1.7,1.49,1.78,2.0,1.8,1.9,1.9,1.2,1.2,1.3,1.0,1.38,1.12,1.64,1.25,1.53,1.21,1.53,1.0,2.18,1.38,1.53,1.06,14,14,2.18,1.38,1.53,1.06,0.65
2024-12-14,21:00,2024-2025,Ligue 1,15,Reims,Monaco,0.0,0.0,1.5,0.0,0.0,1.3,0,1.32,2.4,1.46,1.94,0.8,1.8,1.4,1.7,0.8,1.2,1.2,1.1,1.32,0.9,1.41,0.85,1.24,1.38,2.0,1.24,0.97,1.38,1.85,1.21,14,14,0.97,1.38,1.85,1.21,-0.88
2024-12-14,19:00,2024-2025,Ligue 1,15,Auxerre,Lens,2.0,2.0,0.6,2.0,2.0,1.6,0,1.16,1.84,1.46,1.49,1.6,1.6,1.8,1.3,0.6,1.2,1.2,1.1,1.82,1.46,1.77,1.36,0.98,1.76,1.32,1.09,1.41,1.5,1.24,1.15,14,14,1.41,1.5,1.24,1.15,0.17
2024-12-15,17:00,2024-2025,Ligue 1,15,Rennes,Angers,2.0,0.0,0.6,0.0,2.0,0.4,1,1.06,1.04,1.15,1.23,1.0,0.8,1.0,1.2,1.6,1.6,1.5,1.6,1.18,1.54,1.2,1.56,1.56,1.35,0.98,1.76,1.5,1.47,0.94,1.56,14,14,1.5,1.47,0.94,1.56,0.56
2024-12-15,17:00,2024-2025,Ligue 1,15,Brest,Nantes,4.0,1.0,2.0,1.0,4.0,1.1,1,1.22,1.14,1.11,1.02,1.4,1.0,1.4,1.0,2.2,1.6,1.6,1.7,2.0,1.6,1.81,1.56,1.56,1.0,0.88,1.62,1.53,1.74,1.15,1.53,14,14,1.53,1.74,1.15,1.53,0.38
2024-12-15,20:45,2024-2025,Ligue 1,15,Paris Saint Germain,Lyon,3.0,1.0,2.9,1.0,3.0,1.5,1,2.5,1.74,2.5,2.0,1.8,2.0,2.1,2.2,0.6,0.6,0.8,0.9,0.86,1.2,0.86,1.05,2.38,0.97,1.44,1.62,2.71,1.03,1.91,1.35,14,14,2.71,1.03,1.91,1.35,0.8
2024-12-15,15:00,2024-2025,Ligue 1,15,Montpellier,Nice,2.0,2.0,2.0,2.0,2.0,1.4,0,1.36,1.94,1.17,1.84,1.0,1.6,1.1,2.0,1.4,1.6,2.3,1.1,1.62,1.38,2.06,1.14,1.26,1.41,1.18,0.85,0.68,2.32,1.94,1.21,14,14,0.68,2.32,1.94,1.21,-1.26
2024-12-15,17:00,2024-2025,Ligue 1,15,Le Havre,Strasbourg,0.0,3.0,0.9,3.0,0.0,0.9,-1,1.18,0.66,0.87,1.26,0.8,0.6,0.5,1.4,1.2,2.0,1.9,2.0,1.72,2.46,1.85,2.06,1.0,1.32,1.12,1.47,1.18,2.09,1.65,1.29,14,14,1.18,2.09,1.65,1.29,-0.47
2024-12-18,21:00,2024-2025,Ligue 1,16,Monaco,Paris Saint Germain,2.0,4.0,2.4,4.0,2.0,1.8,-1,2.38,2.5,1.88,2.63,1.8,2.2,1.4,2.3,1.0,0.8,1.0,0.8,1.1,1.02,0.94,0.98,2.0,1.24,2.38,0.97,1.85,1.21,2.71,1.03,15,15,1.85,1.21,2.71,1.03,-0.86
2025-01-03,21:00,2024-2025,Ligue 1,16,Nice,Rennes,3.0,2.0,1.5,2.0,3.0,1.7,1,1.94,1.0,1.51,1.07,1.8,1.4,1.4,1.1,2.0,0.8,1.3,1.4,1.58,0.7,1.31,1.18,1.18,0.85,1.56,1.35,1.94,1.21,1.5,1.47,15,15,1.94,1.21,1.5,1.47,0.44
2025-01-04,17:00,2024-2025,Ligue 1,16,Saint Etienne,Reims,3.0,1.0,2.2,1.0,3.0,1.1,1,0.56,1.4,1.16,1.58,0.4,0.8,1.1,1.3,2.0,0.6,1.9,1.1,1.82,1.4,1.63,1.38,0.98,1.76,1.24,1.38,1.15,2.26,0.97,1.38,15,15,1.15,2.26,0.97,1.38,0.18
2025-01-04,21:00,2024-2025,Ligue 1,16,Lyon,Montpellier,1.0,0.0,1.4,0.0,1.0,1.2,1,1.8,1.56,1.85,1.17,2.0,1.4,2.1,1.0,1.0,1.6,0.9,2.3,1.44,1.46,1.26,2.08,1.44,1.62,1.26,1.41,1.91,1.35,0.68,2.32,15,15,1.91,1.35,0.68,2.32,1.23
2025-01-04,19:00,2024-2025,Ligue 1,16,Lille,Nantes,1.0,1.0,1.2,1.0,1.0,1.3,0,1.64,1.08,1.66,1.07,1.8,1.0,1.7,1.0,1.2,2.0,0.8,2.0,1.12,1.76,1.05,1.67,1.53,1.0,0.88,1.62,1.53,1.06,1.15,1.53,15,15,1.53,1.06,1.15,1.53,0.38
2025-01-05,15:00,2024-2025,Ligue 1,16,Strasbourg,Auxerre,3.0,1.0,2.9,1.0,3.0,1.4,1,0.74,0.72,1.03,1.4,1.2,1.2,1.4,1.8,1.6,1.0,1.7,1.1,2.08,1.96,1.89,1.73,1.12,1.47,0.98,1.76,1.65,1.29,1.41,1.5,15,15,1.65,1.29,1.41,1.5,0.24
2025-01-05,15:00,2024-2025,Ligue 1,16,Angers,Brest,2.0,0.0,1.8,0.0,2.0,1.0,1,1.02,1.42,1.18,1.26,0.6,2.2,1.1,1.6,2.0,2.2,1.7,1.7,1.38,1.94,1.56,1.65,0.98,1.76,1.56,1.0,0.94,1.56,1.53,1.74,15,15,0.94,1.56,1.53,1.74,-0.59
2025-01-05,15:00,2024-2025,Ligue 1,16,Lens,Toulouse,0.0,1.0,1.4,1.0,0.0,2.0,-1,2.02,1.4,1.59,1.38,2.0,1.2,1.4,1.3,1.4,1.2,1.2,1.1,1.0,1.12,1.28,1.03,1.32,1.09,1.24,1.35,1.24,1.15,1.29,1.26,15,15,1.24,1.15,1.29,1.26,-0.05
2025-01-05,20:45,2024-2025,Ligue 1,16,Marseille,Le Havre,5.0,1.0,3.2,1.0,5.0,0.4,1,1.86,0.92,1.53,0.9,1.8,0.6,1.7,0.4,1.2,1.8,1.2,1.9,1.38,1.7,1.48,1.75,1.53,1.21,1.0,1.32,2.18,1.38,1.18,2.09,15,15,2.18,1.38,1.18,2.09,1.0
2025-01-10,19:00,2024-2025,Ligue 1,17,Nantes,Monaco,2.0,2.0,0.8,2.0,2.0,3.4,0,1.06,2.1,1.02,1.8,0.8,1.6,0.9,1.4,1.6,1.6,1.9,1.3,1.42,1.34,1.69,1.03,0.88,1.62,2.0,1.24,1.15,1.53,1.85,1.21,16,16,1.15,1.53,1.85,1.21,-0.7
2025-01-10,21:05,2024-2025,Ligue 1,17,Auxerre,Lille,0.0,0.0,0.8,0.0,0.0,1.5,0,0.62,1.54,1.29,1.47,0.8,1.6,1.6,1.5,1.4,1.0,1.4,0.9,2.04,0.96,1.94,1.14,0.98,1.76,1.53,1.0,1.41,1.5,1.53,1.06,16,16,1.41,1.5,1.53,1.06,-0.12
2025-01-11,17:00,2024-2025,Ligue 1,17,Brest,Lyon,2.0,1.0,1.1,1.0,2.0,1.4,1,1.44,1.86,1.28,1.95,2.0,2.0,1.6,2.0,2.0,1.0,1.6,0.8,1.8,1.56,1.58,1.29,1.56,1.0,1.44,1.62,1.53,1.74,1.91,1.35,16,16,1.53,1.74,1.91,1.35,-0.38
2025-01-11,21:05,2024-2025,Ligue 1,17,Rennes,Marseille,1.0,2.0,1.2,2.0,1.0,1.7,-1,1.22,2.0,1.1,1.8,1.8,2.6,1.2,2.2,1.0,0.8,1.4,1.2,0.72,1.08,1.03,1.39,1.56,1.35,1.53,1.21,1.5,1.47,2.18,1.38,16,16,1.5,1.47,2.18,1.38,-0.68
2025-01-11,19:00,2024-2025,Ligue 1,17,Reims,Nice,2.0,4.0,0.8,4.0,2.0,2.5,-1,1.1,1.82,1.4,1.55,0.4,2.0,1.1,1.7,1.2,2.0,1.3,1.5,1.56,1.58,1.49,1.29,1.24,1.38,1.18,0.85,0.97,1.38,1.94,1.21,16,16,0.97,1.38,1.94,1.21,-0.97
2025-01-12,20:45,2024-2025,Ligue 1,17,Paris Saint Germain,Saint Etienne,2.0,1.0,4.1,1.0,2.0,0.4,1,2.18,0.88,2.51,1.28,2.2,1.0,2.4,1.2,0.8,2.0,0.9,1.8,1.28,1.82,1.08,1.56,2.38,0.97,0.98,1.76,2.71,1.03,1.15,2.26,16,16,2.71,1.03,1.15,2.26,1.56
2025-01-12,17:15,2024-2025,Ligue 1,17,Toulouse,Strasbourg,1.0,2.0,1.2,2.0,1.0,2.3,-1,1.52,1.2,1.49,1.19,1.0,1.6,1.3,1.6,1.2,1.2,0.9,1.8,1.28,1.6,1.13,1.98,1.24,1.35,1.12,1.47,1.29,1.26,1.65,1.29,16,16,1.29,1.26,1.65,1.29,-0.36
2025-01-12,17:15,2024-2025,Ligue 1,17,Montpellier,Angers,1.0,3.0,1.2,3.0,1.0,3.8,-1,1.3,1.16,1.2,1.25,0.8,0.6,0.9,1.2,1.6,1.2,2.2,1.4,1.56,0.9,1.9,1.37,1.26,1.41,0.98,1.76,0.68,2.32,0.94,1.56,16,16,0.68,2.32,0.94,1.56,-0.26
2025-01-12,15:00,2024-2025,Ligue 1,17,Le Havre,Lens,1.0,2.0,1.5,2.0,1.0,2.7,-1,0.72,1.72,0.9,1.54,0.8,1.4,0.5,1.4,2.2,1.2,2.1,1.3,1.82,1.12,1.76,1.37,1.0,1.32,1.32,1.09,1.18,2.09,1.24,1.15,16,16,1.18,2.09,1.24,1.15,-0.06
2025-01-17,21:05,2024-2025,Ligue 1,18,Lille,Nice,2.0,1.0,1.1,1.0,2.0,2.8,1,1.76,1.9,1.46,1.75,1.4,2.4,1.3,2.0,1.0,2.2,0.8,1.6,1.08,1.66,1.11,1.24,1.53,1.0,1.18,0.85,1.53,1.06,1.94,1.21,17,17,1.53,1.06,1.94,1.21,-0.41
