date,time,season,comp,round,home_team,away_team,gf_home,ga_home,xg_home,gf_away,ga_away,xg_away,result_home,xg_home_roll5,xg_away_roll5,xg_home_roll10,xg_away_roll10,gf_home_roll5,gf_away_roll5,gf_home_roll10,gf_away_roll10,ga_home_roll5,ga_away_roll5,ga_home_roll10,ga_away_roll10,xg_conceded_home_roll5,xg_conceded_away_roll5,xg_conceded_home_roll10,xg_conceded_away_roll10,avg_goals_for_prev_home,avg_goals_against_prev_home,avg_goals_for_prev_away,avg_goals_against_prev_away,avg_goals_for_curr_home,avg_goals_against_curr_home,avg_goals_for_curr_away,avg_goals_against_curr_away,matches_played_home,matches_played_away,avg_goals_for_home,avg_goals_against_home,avg_goals_for_away,avg_goals_against_away,home_advantage
2025-02-23,15:30,2024-2025,Bundesliga,23,RB Leipzig,Heidenheim,2.0,2.0,1.9,2.0,2.0,0.8,-1,1.18,0.72,1.29,0.93,1.4,0.4,1.7,1.0,1.0,1.8,1.5,2.1,1.6,1.64,1.74,1.71,2.26,1.15,1.47,1.62,1.56,1.41,1.09,1.88,22,22,1.56,1.41,1.09,1.88,0.47
2025-02-28,20:30,2024-2025,Bundesliga,24,Stuttgart,Bayern Munich,1.0,3.0,0.9,3.0,1.0,2.2,-1,1.1,2.46,1.67,2.77,1.0,2.6,1.5,2.8,1.6,0.8,1.1,0.9,1.6,0.94,1.27,0.72,2.29,1.15,2.76,1.32,1.88,1.56,2.91,0.94,23,23,1.88,1.56,2.91,0.94,-1.03
2025-03-01,15:30,2024-2025,Bundesliga,24,Werder Bremen,Wolfsburg,1.0,2.0,1.9,2.0,1.0,0.9,-1,1.24,1.42,1.38,1.55,0.8,1.2,1.5,1.7,2.6,1.0,2.3,1.5,1.9,0.88,1.61,1.42,1.41,1.59,1.21,1.65,1.59,1.68,1.65,1.59,23,23,1.59,1.68,1.65,1.59,-0.06
2025-03-01,15:30,2024-2025,Bundesliga,24,Heidenheim,Monchengladbach,0.0,3.0,1.6,3.0,0.0,1.8,-1,0.74,1.58,0.88,1.31,0.8,1.6,1.0,1.6,1.8,1.2,1.9,1.7,1.64,1.48,1.66,2.18,1.47,1.62,1.65,1.97,1.09,1.88,1.62,1.68,23,23,1.09,1.88,1.62,1.68,-0.53
2025-03-01,18:30,2024-2025,Bundesliga,24,Eintracht Frankfurt,Bayer Leverkusen,1.0,4.0,1.1,4.0,1.0,2.0,-1,1.76,1.8,1.77,1.81,1.4,1.4,1.6,2.1,1.8,0.6,1.5,0.7,1.84,0.72,1.52,0.75,1.5,1.47,2.62,0.71,2.0,1.35,2.12,1.26,23,23,2.0,1.35,2.12,1.26,-0.12
2025-03-01,15:30,2024-2025,Bundesliga,24,St Pauli,Dortmund,0.0,2.0,0.4,2.0,0.0,1.5,-1,0.72,2.4,1.12,1.83,0.8,2.2,0.7,1.9,1.2,1.4,1.0,1.8,1.08,1.04,1.21,1.26,0.98,2.04,2.0,1.26,0.82,1.21,2.09,1.5,23,23,0.82,1.21,2.09,1.5,-1.27
2025-03-01,15:30,2024-2025,Bundesliga,24,RB Leipzig,Mainz 05,1.0,2.0,1.4,2.0,1.0,1.5,-1,1.12,1.52,1.32,1.35,1.2,1.2,1.7,1.4,0.8,0.2,1.7,0.6,1.22,1.06,1.7,1.36,2.26,1.15,1.15,1.5,1.56,1.41,1.62,1.26,23,23,1.56,1.41,1.62,1.26,-0.06
2025-03-01,15:30,2024-2025,Bundesliga,24,Bochum,Hoffenheim,0.0,1.0,0.9,1.0,0.0,0.6,-1,1.46,1.56,1.46,1.42,1.0,1.4,1.3,1.2,1.4,2.2,1.2,2.1,2.02,1.96,1.8,1.61,1.24,2.18,1.94,1.94,0.97,1.97,1.35,2.0,23,23,0.97,1.97,1.35,2.0,-0.38
2025-03-02,15:30,2024-2025,Bundesliga,24,Union Berlin,Holstein Kiel,0.0,1.0,1.2,1.0,0.0,1.0,-1,1.5,1.12,1.53,1.23,1.0,1.6,0.8,2.1,2.2,2.6,2.2,2.6,1.9,2.4,1.71,1.84,0.97,1.71,0.98,2.04,1.03,1.5,1.44,2.35,23,23,1.03,1.5,1.44,2.35,-0.41
2025-03-02,17:30,2024-2025,Bundesliga,24,Augsburg,Freiburg,0.0,0.0,1.5,0.0,0.0,0.8,0,0.84,1.22,0.9,1.03,1.2,1.8,1.1,1.7,0.4,0.4,1.0,1.9,1.1,0.78,1.25,1.46,1.47,1.76,1.32,1.71,1.03,1.5,1.44,1.56,23,23,1.03,1.5,1.44,1.56,-0.41
2025-03-07,20:30,2024-2025,Bundesliga,25,Monchengladbach,Mainz 05,1.0,3.0,1.4,3.0,1.0,1.5,-1,1.48,1.44,1.25,1.4,1.6,1.2,1.5,1.4,1.2,0.4,1.6,0.6,1.7,1.12,2.28,1.36,1.65,1.97,1.15,1.5,1.62,1.68,1.62,1.26,24,24,1.62,1.68,1.62,1.26,0.0
2025-03-08,15:30,2024-2025,Bundesliga,25,Wolfsburg,St Pauli,1.0,1.0,2.0,1.0,1.0,1.5,0,1.2,0.56,1.46,1.1,1.2,0.2,1.7,0.7,0.8,1.6,1.3,1.0,1.22,1.16,1.4,1.26,1.21,1.65,0.98,2.04,1.65,1.59,0.82,1.21,24,24,1.65,1.59,0.82,1.21,0.83
2025-03-08,15:30,2024-2025,Bundesliga,25,Bayern Munich,Bochum,2.0,3.0,2.4,3.0,2.0,1.1,-1,2.7,1.54,2.85,1.45,2.8,1.0,3.0,1.1,0.8,1.0,0.8,1.3,1.06,1.68,0.71,1.61,2.76,1.32,1.24,2.18,2.91,0.94,0.97,1.97,24,24,2.91,0.94,0.97,1.97,1.94
2025-03-08,15:30,2024-2025,Bundesliga,25,Bayer Leverkusen,Werder Bremen,0.0,2.0,1.6,2.0,0.0,1.1,-1,1.72,1.36,1.93,1.47,1.8,0.6,2.3,1.4,0.4,2.6,0.8,2.5,0.8,1.88,0.8,1.64,2.62,0.71,1.41,1.59,2.12,1.26,1.59,1.68,24,24,2.12,1.26,1.59,1.68,0.53
2025-03-08,18:30,2024-2025,Bundesliga,25,Freiburg,RB Leipzig,0.0,0.0,0.5,0.0,0.0,1.5,0,1.32,1.26,0.9,1.27,1.6,1.0,1.4,1.6,0.0,0.8,1.7,1.8,0.88,1.04,1.43,1.76,1.32,1.71,2.26,1.15,1.44,1.56,1.56,1.41,24,24,1.44,1.56,1.56,1.41,-0.12
2025-03-08,15:30,2024-2025,Bundesliga,25,Holstein Kiel,Stuttgart,2.0,2.0,1.4,2.0,2.0,0.8,0,1.28,1.06,1.27,1.53,1.4,1.2,2.1,1.3,2.2,1.8,2.2,1.3,2.24,1.66,1.72,1.39,0.98,2.04,2.29,1.15,1.44,2.35,1.88,1.56,24,24,1.44,2.35,1.88,1.56,-0.44
2025-03-08,15:30,2024-2025,Bundesliga,25,Dortmund,Augsburg,0.0,1.0,1.2,1.0,0.0,0.2,-1,2.5,0.92,1.93,0.99,2.2,0.8,2.0,1.1,1.0,0.2,1.7,0.8,0.86,1.02,1.2,1.25,2.0,1.26,1.47,1.76,2.09,1.5,1.03,1.5,24,24,2.09,1.5,1.03,1.5,1.06
2025-03-09,17:30,2024-2025,Bundesliga,25,Hoffenheim,Heidenheim,1.0,1.0,1.3,1.0,1.0,1.2,0,1.2,0.82,1.38,0.94,1.2,0.6,1.2,0.9,1.8,2.0,2.0,1.9,1.66,1.78,1.65,1.61,1.94,1.94,1.47,1.62,1.35,2.0,1.09,1.88,24,24,1.35,2.0,1.09,1.88,0.26
2025-03-09,15:30,2024-2025,Bundesliga,25,Eintracht Frankfurt,Union Berlin,1.0,2.0,1.8,2.0,1.0,0.9,-1,1.5,1.52,1.79,1.4,1.2,1.0,1.6,0.8,2.2,1.8,1.7,2.1,1.76,1.86,1.53,1.71,1.5,1.47,0.97,1.71,2.0,1.35,1.03,1.5,24,24,2.0,1.35,1.03,1.5,0.97
2025-03-14,20:30,2024-2025,Bundesliga,26,St Pauli,Hoffenheim,1.0,0.0,2.0,0.0,1.0,0.2,1,0.7,1.08,1.03,1.16,0.2,1.2,0.7,1.2,1.6,1.4,1.1,1.9,1.5,1.62,1.25,1.7,0.98,2.04,1.94,1.94,0.82,1.21,1.35,2.0,25,25,0.82,1.21,1.35,2.0,-0.53
2025-03-15,15:30,2024-2025,Bundesliga,26,Mainz 05,Freiburg,2.0,2.0,1.3,2.0,2.0,3.1,0,1.5,1.08,1.49,0.88,1.8,1.4,1.4,1.3,0.4,0.0,0.6,1.2,0.9,0.98,1.26,1.3,1.15,1.5,1.32,1.71,1.62,1.26,1.44,1.56,25,25,1.62,1.26,1.44,1.56,0.18
2025-03-15,15:30,2024-2025,Bundesliga,26,Augsburg,Wolfsburg,1.0,0.0,0.7,0.0,1.0,0.8,1,0.9,1.36,0.86,1.51,0.8,1.2,1.1,1.7,0.0,0.8,0.3,1.1,1.1,1.28,1.2,1.28,1.47,1.76,1.21,1.65,1.03,1.5,1.65,1.59,25,25,1.03,1.5,1.65,1.59,-0.62
2025-03-15,15:30,2024-2025,Bundesliga,26,Union Berlin,Bayern Munich,1.0,1.0,0.7,1.0,1.0,1.6,0,1.44,2.5,1.36,2.76,1.4,2.4,0.9,2.7,2.0,0.8,1.8,1.0,2.16,0.92,1.66,0.78,0.97,1.71,2.76,1.32,1.03,1.5,2.91,0.94,25,25,1.03,1.5,2.91,0.94,-1.88
2025-03-15,15:30,2024-2025,Bundesliga,26,Werder Bremen,Monchengladbach,2.0,4.0,2.5,4.0,2.0,2.4,-1,1.08,1.34,1.35,1.32,0.8,1.4,1.2,1.4,2.6,1.6,2.4,1.8,1.96,1.76,1.67,2.08,1.41,1.59,1.65,1.97,1.59,1.68,1.62,1.68,25,25,1.59,1.68,1.62,1.68,-0.03
2025-03-15,18:30,2024-2025,Bundesliga,26,RB Leipzig,Dortmund,2.0,0.0,1.8,0.0,2.0,3.0,1,1.5,2.3,1.38,1.78,1.0,1.8,1.5,1.7,0.8,1.0,1.3,1.7,0.88,0.78,1.48,1.07,2.26,1.15,2.0,1.26,1.56,1.41,2.09,1.5,25,25,1.56,1.41,2.09,1.5,-0.53
2025-03-16,15:30,2024-2025,Bundesliga,26,Bochum,Eintracht Frankfurt,1.0,3.0,1.4,3.0,1.0,2.5,-1,1.56,1.62,1.4,1.73,1.6,1.2,1.2,1.6,1.2,2.4,1.5,1.6,1.82,1.7,1.79,1.56,1.24,2.18,1.5,1.47,0.97,1.97,2.0,1.35,25,25,0.97,1.97,2.0,1.35,-1.03
2025-03-16,17:30,2024-2025,Bundesliga,26,Heidenheim,Holstein Kiel,3.0,1.0,1.5,1.0,3.0,1.5,1,0.94,1.2,1.0,1.24,0.6,1.2,1.0,1.8,1.8,1.8,1.8,2.3,1.6,1.72,1.58,1.65,1.47,1.62,0.98,2.04,1.09,1.88,1.44,2.35,25,25,1.09,1.88,1.44,2.35,-0.35
2025-03-16,19:30,2024-2025,Bundesliga,26,Stuttgart,Bayer Leverkusen,3.0,4.0,2.3,4.0,3.0,1.7,-1,0.98,1.76,1.4,1.81,1.4,1.2,1.5,1.8,1.8,0.6,1.4,0.9,1.52,0.64,1.31,0.84,2.29,1.15,2.62,0.71,1.88,1.56,2.12,1.26,25,25,1.88,1.56,2.12,1.26,-0.24
2025-03-28,20:30,2024-2025,Bundesliga,27,Bayer Leverkusen,Bochum,3.0,1.0,2.0,1.0,3.0,0.5,1,1.82,1.38,1.82,1.48,2.0,1.4,1.9,1.3,1.2,1.4,1.0,1.6,0.96,1.94,0.94,1.85,2.62,0.71,1.24,2.18,2.12,1.26,0.97,1.97,26,26,2.12,1.26,0.97,1.97,1.15
2025-03-29,15:30,2024-2025,Bundesliga,27,Wolfsburg,Heidenheim,0.0,1.0,1.3,1.0,0.0,1.3,-1,1.38,1.14,1.52,1.01,1.2,1.2,1.6,1.1,1.0,1.8,1.2,1.9,1.14,1.7,1.26,1.62,1.21,1.65,1.47,1.62,1.65,1.59,1.09,1.88,26,26,1.65,1.59,1.09,1.88,0.56
2025-03-29,15:30,2024-2025,Bundesliga,27,Holstein Kiel,Werder Bremen,0.0,3.0,0.5,3.0,0.0,1.8,-1,1.12,1.56,1.21,1.45,1.0,1.2,1.7,1.2,2.0,2.8,2.3,2.4,1.56,1.62,1.73,1.7,0.98,2.04,1.41,1.59,1.44,2.35,1.59,1.68,26,26,1.44,2.35,1.59,1.68,-0.15
2025-03-29,18:30,2024-2025,Bundesliga,27,Eintracht Frankfurt,Stuttgart,1.0,0.0,3.7,0.0,1.0,1.2,1,1.68,1.38,1.83,1.39,1.6,1.6,1.8,1.7,2.4,2.4,1.7,1.8,1.9,1.58,1.48,1.45,1.5,1.47,2.29,1.15,2.0,1.35,1.88,1.56,26,26,2.0,1.35,1.88,1.56,0.12
2025-03-29,15:30,2024-2025,Bundesliga,27,Hoffenheim,Augsburg,1.0,1.0,1.4,1.0,1.0,0.6,0,0.9,0.98,1.09,0.9,1.2,1.0,1.2,1.2,0.8,0.0,1.9,0.2,1.46,1.0,1.83,1.04,1.94,1.94,1.47,1.76,1.35,2.0,1.03,1.5,26,26,1.35,2.0,1.03,1.5,0.32
2025-03-29,15:30,2024-2025,Bundesliga,27,Bayern Munich,St Pauli,3.0,2.0,3.5,2.0,3.0,1.0,1,2.0,0.98,2.49,1.01,2.0,0.4,2.7,0.8,1.0,1.2,1.1,1.0,1.04,1.24,0.81,1.12,2.76,1.32,0.98,2.04,2.91,0.94,0.82,1.21,26,26,2.91,0.94,0.82,1.21,2.09
2025-03-29,15:30,2024-2025,Bundesliga,27,Monchengladbach,RB Leipzig,1.0,0.0,1.8,0.0,1.0,1.3,1,1.74,1.56,1.52,1.35,2.0,1.0,1.8,1.3,1.8,0.8,1.9,1.1,1.82,1.36,1.9,1.63,1.65,1.97,2.26,1.15,1.62,1.68,1.56,1.41,26,26,1.62,1.68,1.56,1.41,0.06
2025-03-30,17:30,2024-2025,Bundesliga,27,Dortmund,Mainz 05,3.0,1.0,2.8,1.0,3.0,0.8,1,2.62,1.5,1.95,1.43,1.6,2.2,1.5,1.4,1.0,0.8,1.6,0.8,1.08,1.46,1.09,1.51,2.0,1.26,1.15,1.5,2.09,1.5,1.62,1.26,26,26,2.09,1.5,1.62,1.26,0.47
2025-03-30,15:30,2024-2025,Bundesliga,27,Freiburg,Union Berlin,1.0,2.0,1.4,2.0,1.0,1.0,-1,1.5,1.02,1.12,1.32,1.6,0.8,1.2,1.0,0.4,2.2,1.2,1.7,1.14,2.26,1.25,1.68,1.32,1.71,0.97,1.71,1.44,1.56,1.03,1.5,26,26,1.44,1.56,1.03,1.5,0.41
2025-04-04,20:30,2024-2025,Bundesliga,28,Augsburg,Bayern Munich,1.0,3.0,0.4,3.0,1.0,2.4,-1,0.9,2.7,0.84,2.5,1.2,2.6,1.1,2.5,0.2,1.4,0.3,1.3,1.04,0.84,1.1,0.89,1.47,1.76,2.76,1.32,1.03,1.5,2.91,0.94,27,27,1.03,1.5,2.91,0.94,-1.88
2025-04-05,15:30,2024-2025,Bundesliga,28,Freiburg,Dortmund,1.0,4.0,1.8,4.0,1.0,3.3,-1,1.52,2.66,1.21,2.13,1.6,2.2,1.2,1.6,0.8,0.8,1.0,1.3,1.3,0.7,1.11,1.01,1.32,1.71,2.0,1.26,1.44,1.56,2.09,1.5,27,27,1.44,1.56,2.09,1.5,-0.65
2025-04-05,15:30,2024-2025,Bundesliga,28,Mainz 05,Holstein Kiel,1.0,1.0,1.8,1.0,1.0,0.9,0,1.26,0.94,1.44,1.1,2.0,0.8,1.5,1.3,1.4,2.0,1.0,2.4,1.9,1.42,1.61,1.81,1.15,1.5,0.98,2.04,1.62,1.26,1.44,2.35,27,27,1.62,1.26,1.44,2.35,0.18
2025-04-05,18:30,2024-2025,Bundesliga,28,Werder Bremen,Eintracht Frankfurt,2.0,0.0,1.0,0.0,2.0,0.5,1,1.7,1.92,1.48,1.96,1.6,1.2,1.2,1.5,2.2,2.2,2.1,1.6,1.44,1.86,1.61,1.55,1.41,1.59,1.5,1.47,1.59,1.68,2.0,1.35,27,27,1.59,1.68,2.0,1.35,-0.41
2025-04-05,15:30,2024-2025,Bundesliga,28,Heidenheim,Bayer Leverkusen,0.0,1.0,1.0,1.0,0.0,0.4,-1,1.28,1.82,1.0,1.84,1.4,2.6,0.9,2.1,1.4,1.4,1.6,1.1,1.56,1.06,1.6,0.92,1.47,1.62,2.62,0.71,1.09,1.88,2.12,1.26,27,27,1.09,1.88,2.12,1.26,-1.03
2025-04-05,15:30,2024-2025,Bundesliga,28,RB Leipzig,Hoffenheim,3.0,1.0,1.6,1.0,3.0,0.9,1,1.58,0.9,1.38,1.21,1.0,0.8,1.2,1.3,1.0,0.8,1.0,1.5,1.52,1.36,1.56,1.55,2.26,1.15,1.94,1.94,1.56,1.41,1.35,2.0,27,27,1.56,1.41,1.35,2.0,0.21
2025-04-05,15:30,2024-2025,Bundesliga,28,Bochum,Stuttgart,0.0,4.0,0.8,4.0,0.0,2.8,-1,0.94,1.46,1.39,1.26,1.2,1.4,1.3,1.5,2.0,2.2,1.9,1.8,1.82,2.0,1.98,1.72,1.24,2.18,2.29,1.15,0.97,1.97,1.88,1.56,27,27,0.97,1.97,1.88,1.56,-0.91
2025-04-06,17:30,2024-2025,Bundesliga,28,Union Berlin,Wolfsburg,1.0,0.0,1.2,0.0,1.0,1.9,1,0.82,1.32,1.34,1.26,1.0,0.8,1.2,1.1,2.0,1.0,1.6,1.2,2.12,1.24,1.7,1.28,0.97,1.71,1.21,1.65,1.03,1.5,1.65,1.59,27,27,1.03,1.5,1.65,1.59,-0.62
2025-04-06,15:30,2024-2025,Bundesliga,28,St Pauli,Monchengladbach,1.0,1.0,1.9,1.0,1.0,0.6,0,1.14,1.68,1.04,1.59,0.8,1.8,1.0,1.8,1.6,1.6,1.2,1.4,1.68,1.68,1.33,1.64,0.98,2.04,1.65,1.97,0.82,1.21,1.62,1.68,27,27,0.82,1.21,1.62,1.68,-0.8
2025-04-11,20:30,2024-2025,Bundesliga,29,Wolfsburg,RB Leipzig,2.0,3.0,1.6,3.0,2.0,1.3,-1,1.38,1.52,1.4,1.32,0.6,1.2,0.9,1.2,1.0,0.8,1.0,0.8,1.32,1.54,1.1,1.38,1.21,1.65,2.26,1.15,1.65,1.59,1.56,1.41,28,28,1.65,1.59,1.56,1.41,0.09
2025-04-12,18:30,2024-2025,Bundesliga,29,Bayern Munich,Dortmund,2.0,2.0,2.3,2.0,2.0,1.6,-1,2.42,2.36,2.44,2.38,2.4,1.8,2.5,2.0,1.6,1.0,1.2,1.2,0.82,1.0,0.88,1.02,2.76,1.32,2.0,1.26,2.91,0.94,2.09,1.5,28,28,2.91,0.94,2.09,1.5,0.82
2025-04-12,15:30,2024-2025,Bundesliga,29,Monchengladbach,Freiburg,1.0,2.0,0.7,2.0,1.0,1.6,-1,1.6,1.52,1.59,1.37,2.0,0.8,1.8,1.3,1.2,1.6,1.2,1.0,1.76,1.72,1.62,1.25,1.65,1.97,1.32,1.71,1.62,1.68,1.44,1.56,28,28,1.62,1.68,1.44,1.56,0.18
2025-04-12,15:30,2024-2025,Bundesliga,29,Bayer Leverkusen,Union Berlin,0.0,0.0,0.8,0.0,0.0,0.5,0,1.54,1.0,1.67,1.25,2.4,1.2,1.9,1.1,1.4,0.8,1.0,1.5,1.2,1.54,0.96,1.72,2.62,0.71,0.97,1.71,2.12,1.26,1.03,1.5,28,28,2.12,1.26,1.03,1.5,1.09
2025-04-12,15:30,2024-2025,Bundesliga,29,Hoffenheim,Mainz 05,2.0,0.0,1.7,0.0,2.0,1.2,1,0.88,1.38,1.22,1.45,0.8,1.8,1.1,1.5,1.2,1.6,1.7,0.9,1.26,1.92,1.61,1.49,1.94,1.94,1.15,1.5,1.35,2.0,1.62,1.26,28,28,1.35,2.0,1.62,1.26,-0.27
2025-04-12,15:30,2024-2025,Bundesliga,29,Bochum,Augsburg,1.0,2.0,2.8,2.0,1.0,1.1,-1,0.94,0.68,1.2,0.76,1.0,0.8,1.0,1.0,2.6,0.8,2.0,0.6,2.06,1.32,2.04,1.21,1.24,2.18,1.47,1.76,0.97,1.97,1.03,1.5,28,28,0.97,1.97,1.03,1.5,-0.06
2025-04-12,15:30,2024-2025,Bundesliga,29,Holstein Kiel,St Pauli,1.0,2.0,0.5,2.0,1.0,1.2,-1,1.06,1.36,1.09,1.04,1.0,1.0,1.3,0.9,1.8,1.4,2.2,1.3,1.42,1.56,1.91,1.32,0.98,2.04,0.98,2.04,1.44,2.35,0.82,1.21,28,28,1.44,2.35,0.82,1.21,0.62
2025-04-13,17:30,2024-2025,Bundesliga,29,Eintracht Frankfurt,Heidenheim,3.0,0.0,3.7,0.0,3.0,1.7,1,1.92,1.32,1.84,1.03,1.2,1.0,1.3,0.9,1.8,1.2,1.8,1.5,1.3,1.26,1.57,1.45,1.5,1.47,1.47,1.62,2.0,1.35,1.09,1.88,28,28,2.0,1.35,1.09,1.88,0.91
2025-04-13,15:30,2024-2025,Bundesliga,29,Stuttgart,Werder Bremen,1.0,2.0,1.7,2.0,1.0,1.5,-1,1.6,1.66,1.35,1.45,2.0,2.0,1.5,1.4,2.0,1.2,1.8,1.9,1.96,1.18,1.78,1.54,2.29,1.15,1.41,1.59,1.88,1.56,1.59,1.68,28,28,1.88,1.56,1.59,1.68,0.29
2025-04-19,15:30,2024-2025,Bundesliga,30,Heidenheim,Bayern Munich,0.0,4.0,0.6,4.0,0.0,3.2,-1,1.34,2.44,1.08,2.57,1.0,2.2,0.8,2.5,1.2,1.8,1.6,1.3,1.64,0.96,1.71,1.01,1.47,1.62,2.76,1.32,1.09,1.88,2.91,0.94,29,29,1.09,1.88,2.91,0.94,-1.82
2025-04-19,18:30,2024-2025,Bundesliga,30,Union Berlin,Stuttgart,4.0,4.0,1.3,4.0,4.0,0.9,0,0.86,1.76,1.19,1.41,1.2,2.0,1.1,1.6,0.6,1.8,1.2,1.8,1.5,1.82,1.68,1.74,0.97,1.71,2.29,1.15,1.03,1.5,1.88,1.56,29,29,1.03,1.5,1.88,1.56,-0.85
2025-04-19,15:30,2024-2025,Bundesliga,30,Mainz 05,Wolfsburg,2.0,2.0,2.7,2.0,2.0,1.6,0,1.32,1.52,1.38,1.36,1.4,0.6,1.3,0.9,1.8,1.4,1.1,1.1,1.98,1.2,1.55,1.21,1.15,1.5,1.21,1.65,1.62,1.26,1.65,1.59,29,29,1.62,1.26,1.65,1.59,-0.03
2025-04-19,15:30,2024-2025,Bundesliga,30,RB Leipzig,Holstein Kiel,1.0,1.0,1.9,1.0,1.0,0.8,-1,1.5,0.96,1.38,1.12,1.6,1.0,1.3,1.2,0.8,2.2,0.8,2.2,1.56,1.42,1.3,1.83,2.26,1.15,0.98,2.04,1.56,1.41,1.44,2.35,29,29,1.56,1.41,1.44,2.35,0.12
2025-04-19,15:30,2024-2025,Bundesliga,30,Werder Bremen,Bochum,1.0,0.0,1.8,0.0,1.0,0.7,1,1.58,1.32,1.47,1.43,2.2,1.2,1.4,1.1,1.0,2.8,1.8,1.9,1.34,2.16,1.61,1.92,1.41,1.59,1.24,2.18,1.59,1.68,0.97,1.97,29,29,1.59,1.68,0.97,1.97,0.62
2025-04-19,15:30,2024-2025,Bundesliga,30,Freiburg,Hoffenheim,3.0,2.0,1.3,2.0,3.0,1.5,1,1.68,1.1,1.5,1.15,1.2,1.0,1.4,1.1,1.8,1.2,0.9,1.5,1.56,1.32,1.22,1.49,1.32,1.71,1.94,1.94,1.44,1.56,1.35,2.0,29,29,1.44,1.56,1.35,2.0,0.09
2025-04-20,17:30,2024-2025,Bundesliga,30,Dortmund,Monchengladbach,3.0,2.0,1.4,2.0,3.0,1.4,1,2.38,1.38,2.44,1.43,1.8,1.6,2.0,1.6,1.4,1.6,1.2,1.4,1.38,1.76,1.12,1.73,2.0,1.26,1.65,1.97,2.09,1.5,1.62,1.68,29,29,2.09,1.5,1.62,1.68,0.47
2025-04-20,19:30,2024-2025,Bundesliga,30,St Pauli,Bayer Leverkusen,1.0,1.0,1.1,1.0,1.0,0.8,0,1.52,1.3,1.04,1.51,1.4,1.6,0.8,1.7,1.2,1.2,1.4,0.8,1.36,1.08,1.26,0.94,0.98,2.04,2.62,0.71,0.82,1.21,2.12,1.26,29,29,0.82,1.21,2.12,1.26,-1.3
2025-04-20,15:30,2024-2025,Bundesliga,30,Augsburg,Eintracht Frankfurt,0.0,0.0,0.9,0.0,0.0,1.1,0,0.6,2.44,0.76,1.97,1.2,1.6,1.0,1.4,1.0,1.0,0.6,1.6,1.72,1.24,1.37,1.5,1.47,1.76,1.5,1.47,1.03,1.5,2.0,1.35,29,29,1.03,1.5,2.0,1.35,-0.97
2025-04-25,20:30,2024-2025,Bundesliga,31,Stuttgart,Heidenheim,0.0,1.0,1.8,1.0,0.0,0.3,-1,1.78,1.22,1.38,1.08,2.4,0.8,1.9,0.7,2.2,1.8,2.0,1.8,1.8,2.02,1.66,1.81,2.29,1.15,1.47,1.62,1.88,1.56,1.09,1.88,30,30,1.88,1.56,1.09,1.88,0.79
2025-04-26,15:30,2024-2025,Bundesliga,31,Bayer Leverkusen,Augsburg,2.0,0.0,0.9,0.0,2.0,0.7,1,1.14,0.74,1.45,0.82,1.8,1.0,1.5,0.9,1.0,1.0,0.8,0.5,1.08,1.7,0.86,1.4,2.62,0.71,1.47,1.76,2.12,1.26,1.03,1.5,30,30,2.12,1.26,1.03,1.5,1.09
2025-04-26,15:30,2024-2025,Bundesliga,31,Holstein Kiel,Monchengladbach,4.0,3.0,3.5,3.0,4.0,1.6,1,0.84,1.38,1.02,1.36,0.8,1.8,1.0,1.6,2.0,1.6,1.9,1.6,1.64,1.74,1.68,1.75,0.98,2.04,1.65,1.97,1.44,2.35,1.62,1.68,30,30,1.44,2.35,1.62,1.68,-0.18
2025-04-26,15:30,2024-2025,Bundesliga,31,Bayern Munich,Mainz 05,3.0,0.0,1.1,0.0,3.0,0.7,1,2.6,1.56,2.55,1.53,2.6,1.2,2.5,1.5,1.2,2.0,1.0,1.2,0.86,2.02,0.89,1.46,2.76,1.32,1.15,1.5,2.91,0.94,1.62,1.26,30,30,2.91,0.94,1.62,1.26,1.29
2025-04-26,18:30,2024-2025,Bundesliga,31,Eintracht Frankfurt,RB Leipzig,4.0,0.0,2.1,0.0,4.0,0.4,1,2.3,1.58,1.96,1.54,1.4,1.8,1.3,1.4,0.6,1.0,1.5,0.9,1.24,1.62,1.47,1.25,1.5,1.47,2.26,1.15,2.0,1.35,1.56,1.41,30,30,2.0,1.35,1.56,1.41,0.44
2025-04-26,15:30,2024-2025,Bundesliga,31,Wolfsburg,Freiburg,0.0,1.0,0.3,1.0,0.0,1.6,-1,1.44,1.84,1.4,1.46,0.8,1.8,1.0,1.6,1.6,2.2,1.2,1.1,1.44,1.56,1.36,1.27,1.21,1.65,1.32,1.71,1.65,1.59,1.44,1.56,30,30,1.65,1.59,1.44,1.56,0.21
2025-04-26,15:30,2024-2025,Bundesliga,31,Hoffenheim,Dortmund,2.0,3.0,1.1,3.0,2.0,2.6,-1,1.14,2.42,1.11,2.36,1.2,2.4,1.2,2.1,1.6,1.6,1.5,1.3,1.34,1.62,1.48,1.2,1.94,1.94,2.0,1.26,1.35,2.0,2.09,1.5,30,30,1.35,2.0,2.09,1.5,-0.74
2025-04-27,17:30,2024-2025,Bundesliga,31,Werder Bremen,St Pauli,0.0,0.0,1.1,0.0,0.0,0.6,0,1.72,1.44,1.4,1.07,2.0,1.4,1.4,0.8,1.0,1.2,1.8,1.4,1.16,1.12,1.56,1.31,1.41,1.59,0.98,2.04,1.59,1.68,0.82,1.21,30,30,1.59,1.68,0.82,1.21,0.77
